ZIP,date_start - date_end,Predicted new cases,cases/10000 population
93543,2020/4/11 - 2020/4/14,-2.5365977,-1.675981321
93543,2020/4/12 - 2020/4/15,-3.1968732,-2.112238644
93543,2020/4/13 - 2020/4/16,-2.6328657,-1.739587491
93543,2020/4/14 - 2020/4/17,-2.2898903,-1.512976736
93543,2020/4/15 - 2020/4/18,-2.0320988,-1.342648675
93543,2020/4/16 - 2020/4/19,-1.4931121,-0.986529295
93543,2020/4/17 - 2020/4/20,-1.2447885,-0.822456906
93543,2020/4/18 - 2020/4/21,-0.6012477,-0.39725651
93543,2020/4/19 - 2020/4/22,-1.4985088,-0.990095019
93543,2020/4/20 - 2020/4/23,-1.3650588,-0.901921889
93543,2020/4/21 - 2020/4/24,-1.690575,-1.116997029
93543,2020/4/22 - 2020/4/25,-1.9725951,-1.303333397
93543,2020/4/23 - 2020/4/26,-1.5982854,-1.056019449
93543,2020/4/24 - 2020/4/27,-2.3254676,-1.536483374
93543,2020/4/25 - 2020/4/28,-0.49569494,-0.327515649
93543,2020/4/26 - 2020/4/29,-1.0311385,-0.681294046
93543,2020/4/27 - 2020/4/30,-0.71791595,-0.474341561
93543,2020/4/28 - 2020/5/1,-0.9882741,-0.652972644
93543,2020/4/29 - 2020/5/2,-0.6279744,-0.414915356
93543,2020/4/30 - 2020/5/3,-0.45861605,-0.30301688
93543,2020/5/1 - 2020/5/4,0.754749,0.498677899
93543,2020/5/2 - 2020/5/5,0.3287774,0.217229866
93543,2020/5/3 - 2020/5/6,-0.44120428,-0.291512573
93543,2020/5/4 - 2020/5/7,-1.2793776,-0.845310591
93543,2020/5/5 - 2020/5/8,-0.23413596,-0.154698352
93543,2020/5/6 - 2020/5/9,-0.5131308,-0.339035867
93543,2020/5/7 - 2020/5/10,0.09240948,0.061056807
93543,2020/5/8 - 2020/5/11,-0.41148135,-0.271874034
93543,2020/5/9 - 2020/5/12,-0.06826953,-0.045107055
93543,2020/5/10 - 2020/5/13,-0.1973012,-0.130360881
93543,2020/5/11 - 2020/5/14,-0.91465837,-0.604333246
90001,2020/4/7 - 2020/4/10,3.151186,0.534325729
90001,2020/4/8 - 2020/4/11,3.591395,0.608969038
90001,2020/4/9 - 2020/4/12,4.5627127,0.773668956
90001,2020/4/10 - 2020/4/13,4.8838096,0.82811523
90001,2020/4/11 - 2020/4/14,4.18696,0.709955103
90001,2020/4/12 - 2020/4/15,3.6813755,0.624226452
90001,2020/4/13 - 2020/4/16,3.1609347,0.535978751
90001,2020/4/14 - 2020/4/17,3.5673313,0.604888735
90001,2020/4/15 - 2020/4/18,3.9305098,0.666470505
90001,2020/4/16 - 2020/4/19,7.0895576,1.202129317
90001,2020/4/17 - 2020/4/20,8.740169,1.482012475
90001,2020/4/18 - 2020/4/21,13.385995,2.269774466
90001,2020/4/19 - 2020/4/22,13.896982,2.356419193
90001,2020/4/20 - 2020/4/23,15.224042,2.581439922
90001,2020/4/21 - 2020/4/24,12.542629,2.126770537
90001,2020/4/22 - 2020/4/25,8.483559,1.438500832
90001,2020/4/23 - 2020/4/26,8.39253,1.423065781
90001,2020/4/24 - 2020/4/27,4.6299996,0.785078362
90001,2020/4/25 - 2020/4/28,7.1798177,1.217434112
90001,2020/4/26 - 2020/4/29,7.246994,1.228824759
90001,2020/4/27 - 2020/4/30,7.613642,1.290994865
90001,2020/4/28 - 2020/5/1,10.746511,1.822214745
90001,2020/4/29 - 2020/5/2,10.557711,1.790201042
90001,2020/4/30 - 2020/5/3,9.635435,1.633816889
90001,2020/5/1 - 2020/5/4,7.5295553,1.276736807
90001,2020/5/2 - 2020/5/5,8.826893,1.496717737
90001,2020/5/3 - 2020/5/6,13.313531,2.257487227
90001,2020/5/4 - 2020/5/7,13.243679,2.245642907
90001,2020/5/5 - 2020/5/8,10.326012,1.75091338
90001,2020/5/6 - 2020/5/9,10.325021,1.750745365
90001,2020/5/7 - 2020/5/10,7.5170727,1.274620208
90001,2020/5/8 - 2020/5/11,8.077993,1.369731817
90001,2020/5/9 - 2020/5/12,8.191854,1.389038325
90001,2020/5/10 - 2020/5/13,13.034866,2.210235919
90001,2020/5/11 - 2020/5/14,7.4561825,1.264295461
90221,2020/4/7 - 2020/4/10,-0.7025644,-0.134277057
90221,2020/4/8 - 2020/4/11,-0.039899305,-0.007625722
90221,2020/4/9 - 2020/4/12,0.5380944,0.102842858
90221,2020/4/10 - 2020/4/13,-0.19992718,-0.038210921
90221,2020/4/11 - 2020/4/14,-2.41196,-0.460983886
90221,2020/4/12 - 2020/4/15,-0.90901464,-0.173734689
90221,2020/4/13 - 2020/4/16,-0.27876374,-0.053278495
90221,2020/4/14 - 2020/4/17,-0.23666327,-0.045232076
90221,2020/4/15 - 2020/4/18,0.04005657,0.00765578
90221,2020/4/16 - 2020/4/19,0.36869076,0.070465724
90221,2020/4/17 - 2020/4/20,0.4293821,0.082065304
90221,2020/4/18 - 2020/4/21,0.42472297,0.081174835
90221,2020/4/19 - 2020/4/22,1.3127248,0.250893473
90221,2020/4/20 - 2020/4/23,1.173219,0.224230527
90221,2020/4/21 - 2020/4/24,-0.14539944,-0.02778935
90221,2020/4/22 - 2020/4/25,-1.9485241,-0.372410099
90221,2020/4/23 - 2020/4/26,-1.2027003,-0.229865115
90221,2020/4/24 - 2020/4/27,-2.0827916,-0.398071856
90221,2020/4/25 - 2020/4/28,-1.47464,-0.281839381
90221,2020/4/26 - 2020/4/29,-1.4882475,-0.284440104
90221,2020/4/27 - 2020/4/30,-1.1488767,-0.219578125
90221,2020/4/28 - 2020/5/1,-0.355385,-0.067922672
90221,2020/4/29 - 2020/5/2,-0.8384304,-0.160244334
90221,2020/4/30 - 2020/5/3,-0.041764732,-0.007982251
90221,2020/5/1 - 2020/5/4,-0.017178793,-0.003283283
90221,2020/5/2 - 2020/5/5,-0.8690407,-0.166094707
90221,2020/5/3 - 2020/5/6,-0.6626028,-0.126639422
90221,2020/5/4 - 2020/5/7,-1.425329,-0.272414848
90221,2020/5/5 - 2020/5/8,-1.3027848,-0.248993693
90221,2020/5/6 - 2020/5/9,-1.7921125,-0.342516049
90221,2020/5/7 - 2020/5/10,-1.5091226,-0.28842984
90221,2020/5/8 - 2020/5/11,-0.33400196,-0.063835855
90221,2020/5/9 - 2020/5/12,-0.91560036,-0.174993379
90221,2020/5/10 - 2020/5/13,-0.092880696,-0.017751748
90221,2020/5/11 - 2020/5/14,-0.9658326,-0.184593974
90222,2020/4/7 - 2020/4/10,-1.3731705,-0.418012327
90222,2020/4/8 - 2020/4/11,-0.50509554,-0.153758156
90222,2020/4/9 - 2020/4/12,-0.29116318,-0.088634148
90222,2020/4/10 - 2020/4/13,-0.29389566,-0.089465955
90222,2020/4/11 - 2020/4/14,-1.4786435,-0.450119798
90222,2020/4/12 - 2020/4/15,-1.7418661,-0.530248436
90222,2020/4/13 - 2020/4/16,-1.0048548,-0.305891872
90222,2020/4/14 - 2020/4/17,-0.641941,-0.195415833
90222,2020/4/15 - 2020/4/18,-0.5888186,-0.17924463
90222,2020/4/16 - 2020/4/19,0.17147197,0.052198468
90222,2020/4/17 - 2020/4/20,-0.12548707,-0.038200023
90222,2020/4/18 - 2020/4/21,-0.004566756,-0.001390184
90222,2020/4/19 - 2020/4/22,0.7848316,0.238913724
90222,2020/4/20 - 2020/4/23,0.9784594,0.297856748
90222,2020/4/21 - 2020/4/24,-0.50842494,-0.154771671
90222,2020/4/22 - 2020/4/25,-2.9260235,-0.890722522
90222,2020/4/23 - 2020/4/26,-2.0311728,-0.618317428
90222,2020/4/24 - 2020/4/27,-1.8986325,-0.577970328
90222,2020/4/25 - 2020/4/28,-1.1352403,-0.345583049
90222,2020/4/26 - 2020/4/29,-1.9800643,-0.602759292
90222,2020/4/27 - 2020/4/30,-1.7588664,-0.535423571
90222,2020/4/28 - 2020/5/1,-1.2616107,-0.384051978
90222,2020/4/29 - 2020/5/2,-1.9470968,-0.592723539
90222,2020/4/30 - 2020/5/3,-0.5024829,-0.152962828
90222,2020/5/1 - 2020/5/4,-0.64323765,-0.195810548
90222,2020/5/2 - 2020/5/5,-0.5381,-0.163805176
90222,2020/5/3 - 2020/5/6,-1.1930262,-0.363173877
90222,2020/5/4 - 2020/5/7,-1.5857357,-0.482720146
90222,2020/5/5 - 2020/5/8,-1.1600248,-0.353127781
90222,2020/5/6 - 2020/5/9,-1.6318516,-0.496758464
90222,2020/5/7 - 2020/5/10,-1.4289389,-0.434989
90222,2020/5/8 - 2020/5/11,-1.256532,-0.382505922
90222,2020/5/9 - 2020/5/12,-0.75942135,-0.231178493
90222,2020/5/10 - 2020/5/13,-0.49850383,-0.151751548
90222,2020/5/11 - 2020/5/14,-1.2456359,-0.379189001
90249,2020/4/7 - 2020/4/10,-2.126409,-0.799792776
90249,2020/4/8 - 2020/4/11,-1.181315,-0.444320512
90249,2020/4/9 - 2020/4/12,-0.788403,-0.29653702
90249,2020/4/10 - 2020/4/13,-0.9321347,-0.350597919
90249,2020/4/11 - 2020/4/14,-1.6688147,-0.627680693
90249,2020/4/12 - 2020/4/15,-1.4273376,-0.536855473
90249,2020/4/13 - 2020/4/16,-0.83501637,-0.314069421
90249,2020/4/14 - 2020/4/17,-0.7322142,-0.275403096
90249,2020/4/15 - 2020/4/18,-0.5691185,-0.214058938
90249,2020/4/16 - 2020/4/19,-0.110722825,-0.041645475
90249,2020/4/17 - 2020/4/20,-0.46380755,-0.174448999
90249,2020/4/18 - 2020/4/21,-0.12065545,-0.04538137
90249,2020/4/19 - 2020/4/22,-0.09675253,-0.036390917
90249,2020/4/20 - 2020/4/23,-0.12336788,-0.046401581
90249,2020/4/21 - 2020/4/24,-1.0152118,-0.381845195
90249,2020/4/22 - 2020/4/25,-2.0417154,-0.767937482
90249,2020/4/23 - 2020/4/26,-1.3326832,-0.501253698
90249,2020/4/24 - 2020/4/27,-1.7896557,-0.673131863
90249,2020/4/25 - 2020/4/28,-0.2307943,-0.086807197
90249,2020/4/26 - 2020/4/29,-1.132362,-0.425908154
90249,2020/4/27 - 2020/4/30,-0.5624118,-0.211536384
90249,2020/4/28 - 2020/5/1,-0.042086028,-0.015829551
90249,2020/4/29 - 2020/5/2,-0.84488297,-0.317780481
90249,2020/4/30 - 2020/5/3,-0.10656495,-0.040081599
90249,2020/5/1 - 2020/5/4,-0.08369455,-0.0314795
90249,2020/5/2 - 2020/5/5,-0.4337448,-0.163141681
90249,2020/5/3 - 2020/5/6,-0.4368275,-0.164301166
90249,2020/5/4 - 2020/5/7,-0.4999411,-0.188039685
90249,2020/5/5 - 2020/5/8,-0.90892595,-0.341868564
90249,2020/5/6 - 2020/5/9,-1.4873459,-0.55942601
90249,2020/5/7 - 2020/5/10,-1.2377539,-0.465548527
90249,2020/5/8 - 2020/5/11,-0.8629744,-0.3245851
90249,2020/5/9 - 2020/5/12,-1.3621794,-0.512347914
90249,2020/5/10 - 2020/5/13,-0.64419335,-0.242296367
90249,2020/5/11 - 2020/5/14,-0.6803477,-0.255894866
91724,2020/4/7 - 2020/4/10,-1.3215971,-0.506533709
91724,2020/4/8 - 2020/4/11,-0.648375,-0.248505222
91724,2020/4/9 - 2020/4/12,-0.25984752,-0.09959278
91724,2020/4/10 - 2020/4/13,-0.70165914,-0.268927654
91724,2020/4/11 - 2020/4/14,-1.6455235,-0.63068627
91724,2020/4/12 - 2020/4/15,-1.6100564,-0.617092637
91724,2020/4/13 - 2020/4/16,-0.8140804,-0.312015797
91724,2020/4/14 - 2020/4/17,-0.45461917,-0.174243674
91724,2020/4/15 - 2020/4/18,-0.5999526,-0.22994618
91724,2020/4/16 - 2020/4/19,-0.10224864,-0.039189237
91724,2020/4/17 - 2020/4/20,-0.24793968,-0.095028813
91724,2020/4/18 - 2020/4/21,0.40111575,0.153737206
91724,2020/4/19 - 2020/4/22,0.017454037,0.006689677
91724,2020/4/20 - 2020/4/23,0.046610054,0.017864418
91724,2020/4/21 - 2020/4/24,-0.93216103,-0.357273019
91724,2020/4/22 - 2020/4/25,-1.6297083,-0.624624694
91724,2020/4/23 - 2020/4/26,-0.95561767,-0.366263335
91724,2020/4/24 - 2020/4/27,-1.8029014,-0.691005093
91724,2020/4/25 - 2020/4/28,-1.3345995,-0.511517188
91724,2020/4/26 - 2020/4/29,-1.6435951,-0.629947146
91724,2020/4/27 - 2020/4/30,-1.2545241,-0.480826381
91724,2020/4/28 - 2020/5/1,-1.1784731,-0.451678017
91724,2020/4/29 - 2020/5/2,-1.7046065,-0.653331238
91724,2020/4/30 - 2020/5/3,-1.0660146,-0.408575619
91724,2020/5/1 - 2020/5/4,-0.67134297,-0.257308255
91724,2020/5/2 - 2020/5/5,-0.95429313,-0.365755675
91724,2020/5/4 - 2020/5/7,-1.2607192,-0.48320079
91724,2020/5/5 - 2020/5/8,-1.163448,-0.445919273
91724,2020/5/6 - 2020/5/9,-1.5352638,-0.588426575
91724,2020/5/7 - 2020/5/10,-0.8226507,-0.315300552
91724,2020/5/8 - 2020/5/11,0.21004379,0.080504307
91724,2020/5/9 - 2020/5/12,-0.40008995,-0.153344046
91724,2020/5/10 - 2020/5/13,0.709175,0.271808283
91724,2020/5/11 - 2020/5/14,-0.19895998,-0.076256171
91775,2020/4/7 - 2020/4/10,-2.0200543,-0.801863425
91775,2020/4/8 - 2020/4/11,-0.5437527,-0.215843391
91775,2020/4/9 - 2020/4/12,-0.40291998,-0.159939655
91775,2020/4/10 - 2020/4/13,0.028571656,0.011341559
91775,2020/4/11 - 2020/4/14,-1.3737051,-0.5452942
91775,2020/4/12 - 2020/4/15,-1.3007988,-0.516353911
91775,2020/4/13 - 2020/4/16,-1.1204846,-0.444777942
91775,2020/4/14 - 2020/4/17,-1.0170224,-0.403708467
91775,2020/4/15 - 2020/4/18,-0.9302511,-0.369264497
91775,2020/4/16 - 2020/4/19,-0.022033058,-0.008746054
91775,2020/4/17 - 2020/4/20,0.09924343,0.039394821
91775,2020/4/18 - 2020/4/21,0.24965702,0.099101707
91775,2020/4/19 - 2020/4/22,-0.14316635,-0.056830084
91775,2020/4/20 - 2020/4/23,-0.10695005,-0.042453974
91775,2020/4/21 - 2020/4/24,-1.0951247,-0.434711306
91775,2020/4/22 - 2020/4/25,-1.9812766,-0.786470559
91775,2020/4/23 - 2020/4/26,-0.98618346,-0.39146692
91775,2020/4/24 - 2020/4/27,-1.1878715,-0.471527253
91775,2020/4/25 - 2020/4/28,-0.41562402,-0.164982543
91775,2020/4/26 - 2020/4/29,-1.2760967,-0.506548389
91775,2020/4/27 - 2020/4/30,-0.8476032,-0.336457289
91775,2020/4/28 - 2020/5/1,-0.7683377,-0.304992746
91775,2020/4/29 - 2020/5/2,-1.2630005,-0.501349829
91775,2020/4/30 - 2020/5/3,-0.60087305,-0.238517408
91775,2020/5/1 - 2020/5/4,-0.44700164,-0.177437931
91775,2020/5/2 - 2020/5/5,-0.829278,-0.329183071
91775,2020/5/3 - 2020/5/6,-0.9674747,-0.384040449
91775,2020/5/4 - 2020/5/7,-0.59202224,-0.235004065
91775,2020/5/5 - 2020/5/8,-0.6928878,-0.275042785
91775,2020/5/6 - 2020/5/9,-0.50802946,-0.201663012
91775,2020/5/7 - 2020/5/10,-0.30322725,-0.120366484
91775,2020/5/8 - 2020/5/11,-0.06570252,-0.026080708
91775,2020/5/9 - 2020/5/12,-0.48278385,-0.191641733
91775,2020/5/10 - 2020/5/13,0.12608251,0.05004863
91775,2020/5/11 - 2020/5/14,-0.06052251,-0.024024497
91390,2020/4/8 - 2020/4/11,-1.3232292,-0.694499131
91390,2020/4/9 - 2020/4/12,-0.9615282,-0.504659729
91390,2020/4/10 - 2020/4/13,-1.2005748,-0.630123737
91390,2020/4/11 - 2020/4/14,-1.7565284,-0.921916957
91390,2020/4/12 - 2020/4/15,-2.0619025,-1.082193105
91390,2020/4/13 - 2020/4/16,-1.3925252,-0.730869257
91390,2020/4/14 - 2020/4/17,-1.5614514,-0.819530486
91390,2020/4/15 - 2020/4/18,-1.5356534,-0.805990318
91390,2020/4/16 - 2020/4/19,-0.8196032,-0.430170159
91390,2020/4/17 - 2020/4/20,-0.8686686,-0.455922225
91390,2020/4/18 - 2020/4/21,0.27949753,0.146694764
91390,2020/4/19 - 2020/4/22,-0.60264015,-0.316296726
91390,2020/4/20 - 2020/4/23,-0.5608754,-0.294376432
91390,2020/4/21 - 2020/4/24,-1.300745,-0.682698268
91390,2020/4/22 - 2020/4/25,-2.1557553,-1.131451888
91390,2020/4/23 - 2020/4/26,-1.7544678,-0.920835483
91390,2020/4/24 - 2020/4/27,-2.3934503,-1.256206508
91390,2020/4/25 - 2020/4/28,-1.8822663,-0.987910714
91390,2020/4/26 - 2020/4/29,-2.042079,-1.07178868
91390,2020/4/27 - 2020/4/30,-1.6377707,-0.859586759
91390,2020/4/28 - 2020/5/1,-1.2180734,-0.639307914
91390,2020/4/29 - 2020/5/2,-1.5599555,-0.81874533
91390,2020/4/30 - 2020/5/3,-1.1351635,-0.59579255
91390,2020/5/1 - 2020/5/4,-1.2952641,-0.679821616
91390,2020/5/2 - 2020/5/5,-1.2891825,-0.676629688
91390,2020/5/3 - 2020/5/6,-1.4693112,-0.771170544
91390,2020/5/4 - 2020/5/7,-1.5603858,-0.818971198
91390,2020/5/5 - 2020/5/8,-1.6322979,-0.856714362
91390,2020/5/6 - 2020/5/9,-1.9368336,-1.016550475
91390,2020/5/7 - 2020/5/10,-1.9538021,-1.025456416
91390,2020/5/8 - 2020/5/11,-1.6625195,-0.872576211
91390,2020/5/9 - 2020/5/12,-1.8643837,-0.978525008
91390,2020/5/10 - 2020/5/13,-0.73507285,-0.385804257
91390,2020/5/11 - 2020/5/14,-0.8856077,-0.464812743
93510,2020/4/8 - 2020/4/11,-1.390846,-1.823821157
93510,2020/4/9 - 2020/4/12,-1.2796388,-1.677994712
93510,2020/4/10 - 2020/4/13,-2.5051184,-3.284970325
93510,2020/4/11 - 2020/4/14,-1.7727188,-2.324572236
93510,2020/4/12 - 2020/4/15,-1.697064,-2.225365909
93510,2020/4/13 - 2020/4/16,-1.2156024,-1.594023601
93510,2020/4/14 - 2020/4/17,-0.9491198,-1.244584063
93510,2020/4/15 - 2020/4/18,-0.5697607,-0.747129137
93510,2020/4/16 - 2020/4/19,-0.5192877,-0.680943752
93510,2020/4/17 - 2020/4/20,-1.450611,-1.902191182
93510,2020/4/18 - 2020/4/21,0.5459935,0.715963161
93510,2020/4/19 - 2020/4/22,0.09954395,0.130532326
93510,2020/4/20 - 2020/4/23,0.31015912,0.406712716
93510,2020/4/21 - 2020/4/24,0.018778535,0.024624357
93510,2020/4/22 - 2020/4/25,-0.45810628,-0.600716338
93510,2020/4/23 - 2020/4/26,-0.2647463,-0.347162744
93510,2020/4/24 - 2020/4/27,-2.3966413,-3.142723911
93510,2020/4/25 - 2020/4/28,-1.8472754,-2.422338547
93510,2020/4/26 - 2020/4/29,-1.99611,-2.617505852
93510,2020/4/27 - 2020/4/30,-1.2403694,-1.626500707
93510,2020/4/28 - 2020/5/1,-1.2065673,-1.582175829
93510,2020/4/29 - 2020/5/2,-1.4054534,-1.842975929
93510,2020/4/30 - 2020/5/3,-1.5696763,-2.058321899
93510,2020/5/1 - 2020/5/4,-1.8600017,-2.439026597
93510,2020/5/2 - 2020/5/5,-1.5810076,-2.073180697
93510,2020/5/3 - 2020/5/6,-1.6565833,-2.172283385
93510,2020/5/4 - 2020/5/7,-1.9276178,-2.527691828
93510,2020/5/5 - 2020/5/8,-2.0409975,-2.676367041
93510,2020/5/6 - 2020/5/9,-2.6087701,-3.420889237
93510,2020/5/7 - 2020/5/10,-1.9642482,-2.575725387
93510,2020/5/8 - 2020/5/11,-1.7182411,-2.253135452
93510,2020/5/9 - 2020/5/12,-1.9697895,-2.582991745
93510,2020/5/10 - 2020/5/13,-1.1071439,-1.451801572
93510,2020/5/11 - 2020/5/14,-1.214673,-1.592804934
93535,2020/4/8 - 2020/4/11,1.3112949,0.179757487
93535,2020/4/9 - 2020/4/12,0.9827572,0.134720241
93535,2020/4/10 - 2020/4/13,0.8140199,0.111589066
93535,2020/4/11 - 2020/4/14,0.4524035,0.062017257
93535,2020/4/12 - 2020/4/15,0.23346142,0.032003814
93535,2020/4/13 - 2020/4/16,1.4202297,0.194690694
93535,2020/4/14 - 2020/4/17,1.0678443,0.146384311
93535,2020/4/15 - 2020/4/18,0.6449066,0.088406342
93535,2020/4/16 - 2020/4/19,0.6258507,0.085794083
93535,2020/4/17 - 2020/4/20,2.0168014,0.276471097
93535,2020/4/18 - 2020/4/21,3.7754867,0.517558632
93535,2020/4/19 - 2020/4/22,4.292702,0.588460574
93535,2020/4/20 - 2020/4/23,4.893359,0.670801007
93535,2020/4/21 - 2020/4/24,1.5590035,0.213714354
93535,2020/4/22 - 2020/4/25,-2.2575603,-0.309475277
93535,2020/4/23 - 2020/4/26,-1.6470952,-0.225790317
93535,2020/4/24 - 2020/4/27,-0.5437208,-0.074535393
93535,2020/4/25 - 2020/4/28,-0.3577973,-0.049048267
93535,2020/4/26 - 2020/4/29,-1.5834084,-0.217059872
93535,2020/4/27 - 2020/4/30,-1.8530968,-0.254029835
93535,2020/4/28 - 2020/5/1,-1.2658098,-0.173522204
93535,2020/4/29 - 2020/5/2,-1.6597999,-0.227531931
93535,2020/4/30 - 2020/5/3,-1.4708242,-0.201626397
93535,2020/5/1 - 2020/5/4,-1.3780392,-0.188907063
93535,2020/5/2 - 2020/5/5,-0.2504833,-0.034337241
93535,2020/5/3 - 2020/5/6,-0.79494494,-0.108974193
93535,2020/5/4 - 2020/5/7,-2.5533206,-0.35001928
93535,2020/5/5 - 2020/5/8,-0.060707647,-0.008322044
93535,2020/5/6 - 2020/5/9,-0.7697576,-0.105521416
93535,2020/5/7 - 2020/5/10,-2.036548,-0.279178031
93535,2020/5/8 - 2020/5/11,-1.6942117,-0.232249235
93535,2020/5/9 - 2020/5/12,-1.3933786,-0.191009845
93535,2020/5/10 - 2020/5/13,-0.5677398,-0.077828012
93535,2020/5/11 - 2020/5/14,-2.2853584,-0.313285961
91746,2020/4/11 - 2020/4/14,-1.3454462,-0.438141927
91746,2020/4/12 - 2020/4/15,-1.3472705,-0.438735993
91746,2020/4/13 - 2020/4/16,-0.82734394,-0.269422932
91746,2020/4/14 - 2020/4/17,-0.6950285,-0.226334663
91746,2020/4/15 - 2020/4/18,0.40646493,0.132364509
91746,2020/4/16 - 2020/4/19,0.15389287,0.050114913
91746,2020/4/17 - 2020/4/20,0.9616795,0.31316905
91746,2020/4/18 - 2020/4/21,1.1583902,0.377227486
91746,2020/4/19 - 2020/4/22,3.0804415,1.003139727
91746,2020/4/20 - 2020/4/23,3.3607814,1.094431885
91746,2020/4/21 - 2020/4/24,2.0241604,0.659163861
91746,2020/4/22 - 2020/4/25,1.3943578,0.454069884
91746,2020/4/23 - 2020/4/26,2.130762,0.693878501
91746,2020/4/24 - 2020/4/27,0.107553266,0.03502451
91746,2020/4/25 - 2020/4/28,0.36754844,0.119691428
91746,2020/4/26 - 2020/4/29,1.615309,0.526022209
91746,2020/4/27 - 2020/4/30,2.6185951,0.852740368
91746,2020/4/28 - 2020/5/1,1.7139044,0.558129602
91746,2020/4/29 - 2020/5/2,0.411547,0.134019475
91746,2020/4/30 - 2020/5/3,0.8108068,0.264037648
91746,2020/5/1 - 2020/5/4,0.35356256,0.115136956
91746,2020/5/2 - 2020/5/5,-0.13451555,-0.043804726
91746,2020/5/3 - 2020/5/6,-0.69348806,-0.225833028
91746,2020/5/4 - 2020/5/7,-0.36227313,-0.117973534
91746,2020/5/5 - 2020/5/8,-1.109367,-0.361263193
91746,2020/5/6 - 2020/5/9,-1.5092584,-0.491487036
91746,2020/5/7 - 2020/5/10,-1.1959587,-0.389461617
91746,2020/5/8 - 2020/5/11,-0.49468318,-0.161092607
91746,2020/5/9 - 2020/5/12,-0.5143173,-0.167486412
91746,2020/5/10 - 2020/5/13,0.32571176,0.106067395
91746,2020/5/11 - 2020/5/14,-0.008907917,-0.002900846
93553,2020/4/11 - 2020/4/14,-1.7973132,-10.09159581
93553,2020/4/12 - 2020/4/15,-1.4791399,-8.305109063
93553,2020/4/13 - 2020/4/16,-0.9011652,-5.059883141
93553,2020/4/14 - 2020/4/17,-0.94101995,-5.283660597
93553,2020/4/15 - 2020/4/18,0.10042918,0.563892068
93553,2020/4/16 - 2020/4/19,-0.458517,-2.574491775
93553,2020/4/17 - 2020/4/20,-0.92671615,-5.20334727
93553,2020/4/18 - 2020/4/21,0.42450184,2.38350273
93553,2020/4/19 - 2020/4/22,-0.27282834,-1.531882878
93553,2020/4/20 - 2020/4/23,-0.38549376,-2.164479255
93553,2020/4/21 - 2020/4/24,-1.0317796,-5.793260229
93553,2020/4/22 - 2020/4/25,-1.3606513,-7.639816141
93553,2020/4/23 - 2020/4/26,-0.9593203,-5.386413851
93553,2020/4/24 - 2020/4/27,-1.3679872,-7.681005929
93553,2020/4/25 - 2020/4/28,0.94433546,5.30227659
93553,2020/4/26 - 2020/4/29,-0.44279554,-2.486218669
93553,2020/4/27 - 2020/4/30,0.9874916,5.544590722
93553,2020/4/28 - 2020/5/1,1.4165437,7.95364246
93553,2020/4/29 - 2020/5/2,-2.7495537,-15.43825761
93553,2020/4/30 - 2020/5/3,-0.19821425,-1.112937944
93553,2020/5/1 - 2020/5/4,-0.5285213,-2.967553618
93553,2020/5/2 - 2020/5/5,-0.8963306,-5.03273776
93553,2020/5/3 - 2020/5/6,-0.47186956,-2.649464111
93553,2020/5/4 - 2020/5/7,-1.0814223,-6.071995109
93553,2020/5/5 - 2020/5/8,-0.68329316,-3.836570263
93553,2020/5/6 - 2020/5/9,-1.0092164,-5.666571745
93553,2020/5/7 - 2020/5/10,-1.3980733,-7.849934394
93553,2020/5/8 - 2020/5/11,-1.8353943,-10.30541417
93553,2020/5/9 - 2020/5/12,-1.04624,-5.874452398
93553,2020/5/10 - 2020/5/13,-0.47181317,-2.649147513
93553,2020/5/11 - 2020/5/14,-0.7481056,-4.200480548
93551,2020/4/12 - 2020/4/15,-2.0975928,-0.410608365
93551,2020/4/13 - 2020/4/16,-0.9766694,-0.191185156
93551,2020/4/14 - 2020/4/17,-1.1313684,-0.221467828
93551,2020/4/15 - 2020/4/18,-1.0615689,-0.207804415
93551,2020/4/16 - 2020/4/19,-0.90422046,-0.177003125
93551,2020/4/17 - 2020/4/20,-0.3916807,-0.076672348
93551,2020/4/18 - 2020/4/21,0.06735792,0.01318546
93551,2020/4/19 - 2020/4/22,0.77043205,0.150813753
93551,2020/4/20 - 2020/4/23,1.2190349,0.238628738
93551,2020/4/21 - 2020/4/24,-0.093785584,-0.018358732
93551,2020/4/22 - 2020/4/25,-2.505205,-0.490399318
93551,2020/4/23 - 2020/4/26,-1.8960911,-0.371163963
93551,2020/4/24 - 2020/4/27,-2.8116617,-0.550388905
93551,2020/4/25 - 2020/4/28,-2.8041348,-0.548915503
93551,2020/4/26 - 2020/4/29,-2.080656,-0.407292953
93551,2020/4/27 - 2020/4/30,-1.7423106,-0.341061103
93551,2020/4/28 - 2020/5/1,-1.5653102,-0.306412888
93551,2020/4/29 - 2020/5/2,-2.012388,-0.393929332
93551,2020/4/30 - 2020/5/3,-1.1888505,-0.232720079
93551,2020/5/1 - 2020/5/4,-1.434317,-0.280770675
93551,2020/5/2 - 2020/5/5,-2.091037,-0.409325053
93551,2020/5/3 - 2020/5/6,-1.4959993,-0.292845128
93551,2020/5/4 - 2020/5/7,-2.9092324,-0.569488574
93551,2020/5/5 - 2020/5/8,-1.6094646,-0.315056209
93551,2020/5/6 - 2020/5/9,-2.2148163,-0.43355512
93551,2020/5/7 - 2020/5/10,-1.8229982,-0.356855861
93551,2020/5/8 - 2020/5/11,-0.83218265,-0.162901565
